,member_casual,rideable_type,ride_duration,start_lat,start_lng,end_lat,end_lng
2956116,casual,classic_bike,71.66666666666667,41.913688,-87.652855,41.867888,-87.623041
3318172,member,electric_bike,5.766666666666667,41.89089616666666,-87.63181416666667,41.88169,-87.63953
3022667,casual,electric_bike,5.766666666666667,41.88,-87.65,41.880419,-87.655519
2228360,member,classic_bike,38.8,41.865234,-87.666507,41.931248,-87.644336
2222869,casual,classic_bike,18.066666666666666,41.911386,-87.638677,41.939743,-87.658865
1351072,casual,electric_bike,21.066666666666666,41.89002933333333,-87.634706,41.89841768945,-87.6865960164
3371058,member,classic_bike,27.933333333333334,41.907655,-87.672552,41.867227,-87.625961
4023093,casual,electric_bike,5.433333333333334,41.931322,-87.63865816666667,41.918306,-87.636282
2274888,member,classic_bike,3.533333333333333,41.903222,-87.634324,41.896746973093805,-87.63566762208939
4724159,casual,classic_bike,24.766666666666666,41.892278,-87.612043,41.894556,-87.653449
3052406,casual,classic_bike,18.5,41.919936,-87.64883,41.949399,-87.654529
2018710,casual,classic_bike,35.68333333333333,41.94018,-87.65304,41.883165,-87.6511
773480,casual,electric_bike,7.116666666666666,41.864935,-87.64709216666667,41.872187,-87.661501
5567455,member,electric_bike,12.766666666666667,41.890235186,-87.626048803,41.879255,-87.639904
108423,casual,classic_bike,14.033333333333333,41.906866,-87.626217,41.89084704062381,-87.61861681938171
889944,member,classic_bike,22.816666666666666,41.93314,-87.64776,41.967968,-87.650001
2436019,casual,electric_bike,23.833333333333332,41.873952866,-87.627758265,41.911722,-87.626804
357390,casual,electric_bike,9.05,42.01,-87.71,42.0,-87.7
78036,casual,electric_bike,16.883333333333333,41.94,-87.68,41.92,-87.7
923366,member,electric_bike,9.3,41.95,-87.66,41.9256018819,-87.6537080423
5279444,member,electric_bike,5.483333333333333,41.791471243,-87.599977374,41.79,-87.59
3685985,member,classic_bike,12.65,41.9433502470174,-87.67066776752472,41.967094,-87.679028
1475863,member,electric_bike,23.233333333333334,41.89,-87.63,41.9362534831413,-87.65266209840775
1797662,casual,electric_bike,3.533333333333333,41.924187333333336,-87.646409,41.929546,-87.643118
5099441,member,classic_bike,12.233333333333333,41.9366884494997,-87.63682901859283,41.907993,-87.631501
1792424,casual,classic_bike,91.78333333333333,41.92154,-87.653818,41.911722,-87.626804
3900876,casual,electric_bike,30.95,41.8779125,-87.63543416666667,41.8777079559,-87.6353211408
555881,member,classic_bike,51.333333333333336,41.906866,-87.626217,41.911722,-87.626804
2301737,member,electric_bike,9.3,41.886942833333336,-87.62609283333333,41.879255,-87.639904
2132188,member,electric_bike,3.8666666666666667,41.8946795,-87.63438733333334,41.902973,-87.63128
1343290,member,classic_bike,10.35,41.884728,-87.619521,41.8777079559,-87.6353211408
1957316,casual,classic_bike,72.7,41.915689,-87.6346,41.915689,-87.6346
2798012,casual,classic_bike,40.93333333333333,41.799568,-87.594747,41.838556,-87.608218
3121972,member,classic_bike,4.733333333333333,41.96909,-87.674237,41.97334764047304,-87.6678554713726
1906592,casual,classic_bike,6.083333333333333,41.94815,-87.66394,41.935733,-87.663576
775534,member,classic_bike,8.133333333333333,41.78509714636,-87.6010727606,41.795264,-87.596471
5124527,member,electric_bike,9.766666666666667,41.88999983333333,-87.636881,41.89661720040753,-87.62857854366302
4377023,casual,classic_bike,1.1666666666666667,41.954245,-87.654406,41.954245,-87.654406
5478385,casual,classic_bike,11.75,41.88602082773,-87.6308760584,41.88549170626906,-87.65228927135468
77141,member,classic_bike,8.633333333333333,41.902973,-87.63128,41.885837,-87.6355
4819655,member,electric_bike,3.433333333333333,41.93,-87.71,41.929567,-87.707857
730636,member,electric_bike,6.983333333333333,41.903456807,-87.668076992,41.903029,-87.697474
1269114,member,electric_bike,8.716666666666667,41.885903,-87.63043616666667,41.87207763285,-87.6295437729
50636,member,classic_bike,2.933333333333333,41.871514,-87.669886,41.87501,-87.67328
2820075,member,electric_bike,17.166666666666668,41.91855816666666,-87.6974515,41.924161029067626,-87.64638036489487
3115735,member,electric_bike,14.283333333333333,41.894498229,-87.617876172,41.929546,-87.643118
2496033,casual,classic_bike,11.75,41.957921,-87.673567,41.96167,-87.65464
2332139,member,electric_bike,2.6166666666666667,41.97,-87.65,41.97,-87.66
789031,member,classic_bike,8.266666666666667,41.88314336439022,-87.63724207878113,41.884728,-87.619521
74906,member,classic_bike,3.5833333333333335,41.8985866514,-87.6219152258,41.897448,-87.628722
2149918,casual,classic_bike,9.75,41.929546,-87.643118,41.911386,-87.638677
4379908,casual,docked_bike,22.183333333333334,41.923931,-87.635825,41.937582,-87.644098
5432205,member,classic_bike,11.933333333333334,41.909668,-87.648128,41.906866,-87.626217
703202,member,electric_bike,26.533333333333335,41.939414859,-87.723549247,41.9,-87.69
405327,casual,electric_bike,6.1,41.878334522,-87.641485929,41.889906,-87.634266
4169508,member,electric_bike,2.6333333333333333,41.93,-87.64,41.93,-87.63
189663,member,classic_bike,16.75,41.88917683258,-87.6385057718,41.91468,-87.64332
4163977,casual,electric_bike,9.466666666666667,41.94,-87.65,41.96,-87.65
1561128,casual,docked_bike,8.9,41.788746,-87.601334,41.788746,-87.601334
2238718,casual,classic_bike,29.266666666666666,41.95078,-87.659172,41.915689,-87.6346
4694257,casual,electric_bike,41.833333333333336,41.86718833333333,-87.61541483333333,41.89102331025185,-87.63547986745834
2955429,casual,classic_bike,20.483333333333334,41.89434513742426,-87.62279838323593,41.877181,-87.627844
3426624,member,electric_bike,5.433333333333334,41.879431844,-87.625881553,41.88169,-87.63953
2842304,member,electric_bike,5.166666666666667,41.8900545,-87.63460733333334,41.8759326655,-87.6305845355
1833930,member,classic_bike,23.916666666666668,41.90096039,-87.62377664,41.932418,-87.652705
227894,casual,electric_bike,12.4,41.93,-87.68,41.92,-87.69
3834791,casual,electric_bike,7.066666666666666,41.94812783333333,-87.66397666666667,41.95,-87.65
3219812,member,electric_bike,10.5,41.936201572,-87.652549982,41.92,-87.63
250099,member,classic_bike,11.383333333333333,41.886024,-87.624117,41.907993,-87.631501
572887,member,classic_bike,3.85,41.9105780349,-87.6494219288,41.907221,-87.655618
4302517,member,classic_bike,11.216666666666667,41.93314,-87.64776,41.94947274088333,-87.64645278453827
2503360,member,classic_bike,7.983333333333333,41.88937546663168,-87.62707650661469,41.89766,-87.62351
407893,member,classic_bike,3.4166666666666665,41.899181,-87.6722,41.90345,-87.667747
3712141,member,electric_bike,9.65,41.91200666666667,-87.6349415,41.894722,-87.634362
2624632,member,classic_bike,2.683333333333333,41.973815,-87.65966,41.978353,-87.659753
493444,member,classic_bike,19.483333333333334,41.924161029067626,-87.64638036489487,41.894503,-87.617854
3620918,member,classic_bike,5.316666666666666,41.79430062054,-87.6014497734,41.799568,-87.594747
4767635,casual,electric_bike,11.416666666666666,41.89,-87.62,41.867227,-87.625961
3357927,casual,electric_bike,14.25,41.96,-87.65,41.93,-87.64
5212457,casual,electric_bike,9.366666666666667,41.92,-87.64,41.93,-87.66
3360890,casual,electric_bike,5.033333333333333,41.95,-87.67,41.94,-87.65
1464220,casual,classic_bike,14.6,41.918306,-87.636282,41.93947775040509,-87.6637476682663
3207780,casual,electric_bike,14.883333333333333,42.05,-87.68,42.07,-87.7
580401,member,classic_bike,6.933333333333334,41.882091,-87.639833,41.878166,-87.631929
587451,casual,classic_bike,60.11666666666667,41.886976,-87.612813,41.98404411519213,-87.65228122472763
2528507,casual,docked_bike,14.65,41.912616,-87.681391,41.898418,-87.686596
1605801,member,classic_bike,16.783333333333335,41.881319815,-87.6295209193,41.90230870122,-87.627690528
4380446,member,classic_bike,2.1666666666666665,41.952833,-87.649993,41.954245,-87.654406
5689292,casual,electric_bike,9.933333333333334,41.943424666666665,-87.67970883333334,41.94,-87.65
2640933,casual,electric_bike,6.983333333333333,41.88413033333333,-87.65429933333333,41.90068,-87.6626
1468297,casual,classic_bike,109.75,41.939743,-87.658865,41.925858,-87.638973
2736588,member,classic_bike,10.883333333333333,41.95078,-87.659172,41.968812,-87.657659
1246361,member,classic_bike,1.05,41.890028,-87.636618,41.889906,-87.634266
1251634,casual,classic_bike,29.966666666666665,41.906724,-87.63483,41.945529,-87.646439
2296715,member,classic_bike,27.233333333333334,41.880329633634624,-87.64274597167967,41.918306,-87.636282
867317,casual,docked_bike,14.116666666666667,41.912616,-87.681391,41.921525,-87.707322
712677,member,electric_bike,4.866666666666666,41.93,-87.68,41.92,-87.67
4269161,casual,electric_bike,7.233333333333333,41.97840166666667,-87.65978066666666,41.983593,-87.669154
992527,member,electric_bike,49.43333333333333,41.88451216666667,-87.6194195,41.881319815,-87.6295209193
3635701,casual,classic_bike,19.566666666666666,41.890173,-87.626185,41.87943409140013,-87.63550400733948
4711928,member,classic_bike,27.216666666666665,41.78794281287,-87.5883151702,41.78794281287,-87.5883151702
2703257,casual,electric_bike,10.166666666666666,41.92547283333333,-87.653727,41.91,-87.63
799085,member,electric_bike,7.4,41.932584166666665,-87.636438,41.921822,-87.64414
4669991,member,electric_bike,7.466666666666667,41.87056016666666,-87.6262435,41.879255,-87.639904
4413133,casual,classic_bike,10.666666666666666,41.879255,-87.639904,41.881319815,-87.6295209193
4362549,casual,classic_bike,11.35,41.90096039,-87.62377664,41.926277,-87.630834
3740074,casual,electric_bike,1.8666666666666667,41.87584183333333,-87.640782,41.875885,-87.640795
1105652,member,classic_bike,8.816666666666666,41.858086,-87.651073,41.856594,-87.627542
3074676,casual,classic_bike,8.9,41.94454,-87.654678,41.94815,-87.66394
5418440,casual,classic_bike,8.616666666666667,41.91021,-87.6435,41.896362458,-87.6540612729
4318662,member,electric_bike,8.65,41.891113877,-87.631722331,41.909668,-87.648128
3206281,casual,electric_bike,33.93333333333333,41.881122112,-87.624117851,41.88,-87.62
770277,member,electric_bike,10.783333333333333,41.8,-87.6,41.8,-87.58
3431537,casual,classic_bike,4.633333333333334,41.881319815,-87.6295209193,41.88169,-87.63953
5234302,member,electric_bike,233.36666666666667,41.89,-87.64,41.89,-87.63
440588,member,classic_bike,4.083333333333333,41.882242,-87.641066,41.888243,-87.63639
1718938,casual,electric_bike,9.116666666666667,41.96886516666667,-87.657652,41.97,-87.67
3660425,casual,electric_bike,84.63333333333334,41.911719561,-87.626773834,41.911974,-87.631942
4699098,casual,electric_bike,3.2,41.94,-87.65,41.935733,-87.663576
1999742,casual,classic_bike,30.933333333333334,41.8765351944122,-87.62047290802002,41.89766,-87.62351
5610002,casual,classic_bike,71.33333333333333,41.866095,-87.607267,41.90096039,-87.62377664
2516057,casual,classic_bike,14.3,41.961004,-87.649603,41.94018,-87.65304
5338748,member,classic_bike,24.433333333333334,41.907655,-87.672552,41.911974,-87.631942
542874,member,classic_bike,25.55,41.88592,-87.66717,41.89184737210993,-87.62058019638062
307543,member,classic_bike,6.7,41.949074,-87.648636,41.9364968219,-87.6475386582
4845131,casual,electric_bike,10.316666666666666,41.94,-87.67,41.929143,-87.649077
3464689,casual,electric_bike,19.583333333333332,41.94,-87.64,41.9716,-87.650154
923581,member,electric_bike,8.183333333333334,41.94919766666667,-87.65423316666667,41.9256018819,-87.6537080423
3825682,member,electric_bike,28.7,41.89,-87.62,41.96,-87.64
5625650,member,classic_bike,10.2,41.870769,-87.625734,41.884576228,-87.63188991
1428166,member,classic_bike,13.516666666666667,41.899181,-87.6722,41.88169,-87.63953
2899789,member,electric_bike,5.9,41.876101166666665,-87.62456216666666,41.874255,-87.639573
373365,member,classic_bike,6.866666666666666,41.88314336439022,-87.63724207878113,41.89380805624359,-87.64169722795485
2382797,casual,electric_bike,5.966666666666667,41.89038533333333,-87.62203316666667,41.88,-87.63
264953,member,classic_bike,8.216666666666667,41.791478,-87.599861,41.799568,-87.594747
570541,member,classic_bike,14.366666666666667,41.910522,-87.653106,41.888243,-87.63639
2521260,casual,classic_bike,16.6,41.912133,-87.634656,41.910522,-87.653106
3538028,member,classic_bike,4.966666666666667,41.836208,-87.613533,41.838842,-87.621857
3526571,member,electric_bike,34.46666666666667,41.97,-87.65,41.89,-87.65
2391545,member,classic_bike,34.15,41.79430062054,-87.6014497734,41.838198,-87.645143
4543420,member,electric_bike,25.916666666666668,41.91,-87.68,41.91,-87.66
3960449,casual,electric_bike,5.416666666666667,41.8856287,-87.641868114,41.886616486027656,-87.6580399274826
1577918,member,classic_bike,7.366666666666666,41.907221,-87.655618,41.90345,-87.667747
439756,casual,classic_bike,26.433333333333334,41.903222,-87.634324,41.903222,-87.634324
3872436,casual,electric_bike,20.95,41.965816617,-87.645528913,41.93,-87.64
2996108,member,classic_bike,48.016666666666666,41.788746,-87.601334,41.864059,-87.623727
1981093,casual,electric_bike,7.983333333333333,41.86797633333333,-87.62305866666667,41.87,-87.62
3437157,member,electric_bike,10.0,41.9397155,-87.6588825,41.92,-87.64
170179,casual,classic_bike,12.683333333333334,41.958494,-87.654966,41.940775,-87.639192
2461519,member,classic_bike,5.766666666666667,41.897764,-87.642884,41.89576474564,-87.6259080327
2219387,member,classic_bike,16.016666666666666,41.91801814237187,-87.65218198299408,41.939743,-87.658865
434853,member,classic_bike,0.13333333333333333,41.882242,-87.641066,41.882242,-87.641066
2232297,member,classic_bike,5.416666666666667,41.85750568031716,-87.64599144458771,41.858166,-87.656495
568838,member,electric_bike,6.5,41.9737465,-87.65963066666667,41.9947796884,-87.6602845349
5260455,member,electric_bike,2.6,41.78507936,-87.601199627,41.79,-87.6
321133,member,classic_bike,4.766666666666667,41.89434513742426,-87.62279838323593,41.894877,-87.632326
5592872,member,electric_bike,12.933333333333334,41.949053,-87.6485575,41.92533,-87.6658
1076826,member,electric_bike,13.966666666666667,41.896021833333336,-87.66774133333334,41.87934437346,-87.6319852213
2435855,casual,classic_bike,0.2,41.911722,-87.626804,41.911722,-87.626804
3201259,member,electric_bike,36.85,41.98,-87.66,41.88,-87.62
5030244,casual,docked_bike,22.7,41.926756,-87.634429,41.892278,-87.612043
3373044,member,classic_bike,11.233333333333333,41.98404411519213,-87.65228122472763,41.97803062248656,-87.66856491565704
1460654,member,electric_bike,6.566666666666666,41.902999666666666,-87.697464,41.90976930169,-87.7052804871
577415,member,electric_bike,13.116666666666667,41.88379366666667,-87.62399633333334,41.882091,-87.639833
5607521,member,electric_bike,15.1,41.88057116666667,-87.63722933333334,41.921822,-87.64414
716019,member,electric_bike,5.1,41.97,-87.7,41.97,-87.71
2246806,casual,electric_bike,6.316666666666666,41.88186283333334,-87.62520333333333,41.882242,-87.641066
3766775,casual,electric_bike,14.833333333333334,41.881071329,-87.61678648,41.886976,-87.612813
5244358,member,electric_bike,9.516666666666667,41.9306455,-87.72382683333333,41.92,-87.69
4599408,member,classic_bike,42.78333333333333,41.969517,-87.654691,41.86722595682,-87.6153553902
4129581,member,electric_bike,16.216666666666665,41.92555433333333,-87.65856883333333,41.92,-87.71
1265384,member,classic_bike,9.35,41.89380805624359,-87.64169722795485,41.883073,-87.656952
3030238,member,classic_bike,10.55,41.898203,-87.637536,41.910522,-87.653106
4413372,member,classic_bike,6.85,41.88338,-87.64117,41.881319815,-87.6295209193
2561475,member,classic_bike,7.116666666666666,41.793242,-87.587782,41.78509714636,-87.6010727606
5078502,casual,electric_bike,12.366666666666667,41.89,-87.61,41.85741178707404,-87.61379152536392
777041,member,electric_bike,28.233333333333334,41.899048666666665,-87.62983883333334,41.898969,-87.629912
1532717,casual,classic_bike,41.95,41.872773,-87.623981,41.8765351944122,-87.62047290802002
2562081,member,electric_bike,2.15,41.7373415,-87.54846033333334,41.73733560041666,-87.54851460456847
3744120,member,classic_bike,8.4,41.90096039,-87.62377664,41.912133,-87.634656
1553093,casual,classic_bike,8.35,41.907655,-87.672552,41.91643342912655,-87.66674637794495
5016072,casual,classic_bike,20.166666666666668,41.896746973093805,-87.63566762208939,41.903222,-87.634324
1022424,casual,electric_bike,6.916666666666667,41.97,-87.69,41.97,-87.71
2751132,member,electric_bike,13.916666666666666,41.86119433333333,-87.65652516666667,41.85308455741279,-87.63193130493164
2492922,member,classic_bike,21.216666666666665,41.903222,-87.634324,41.87772613,-87.65478743
2474835,member,electric_bike,4.016666666666667,41.92082633333333,-87.66379083333334,41.91643342912655,-87.66674637794495
411397,casual,classic_bike,4.0,41.898969,-87.629912,41.890762,-87.631697
3664447,member,electric_bike,7.85,41.892227166666665,-87.61204316666667,41.886835,-87.62232
794166,member,electric_bike,8.116666666666667,41.86868783333333,-87.68623866666667,41.8694821,-87.6554864
5597184,member,electric_bike,5.383333333333334,41.885574818,-87.641966581,41.87934437346,-87.6319852213
731473,member,electric_bike,1.9666666666666666,41.79,-87.6,41.79,-87.6
613747,member,classic_bike,3.0833333333333335,41.95786652415174,-87.64950513839722,41.954245,-87.654406
1715220,casual,classic_bike,5.5,41.903266,-87.678435,41.903029,-87.697474
2166632,casual,docked_bike,107.91666666666667,41.886835,-87.62232,41.886835,-87.62232
1524615,member,classic_bike,32.31666666666667,41.911386,-87.638677,41.98404411519213,-87.65228122472763
4090138,member,electric_bike,26.666666666666668,41.94,-87.7,41.9716,-87.650154
5418309,member,electric_bike,11.416666666666666,41.95,-87.64,41.96909,-87.674237
2834827,casual,classic_bike,7.783333333333333,41.883601657275165,-87.64862671494483,41.87772613,-87.65478743
3870966,member,classic_bike,8.75,41.896362458,-87.6540612729,41.89675,-87.63089
2600898,member,classic_bike,4.95,41.88462107257936,-87.62783423066139,41.88602082773,-87.6308760584
3700515,casual,electric_bike,11.25,41.92540416666667,-87.6658195,41.94815,-87.66394
1086140,member,electric_bike,6.6,41.910518333333336,-87.649411,41.90345,-87.667747
4933309,member,classic_bike,14.3,41.911974,-87.631942,41.90985465216731,-87.66993016004562
3627522,member,electric_bike,5.5,41.86709833333333,-87.62595266666666,41.857611,-87.619407
5302905,member,classic_bike,9.566666666666666,41.90348607004,-87.6433534936,41.88917683258,-87.6385057718
1251365,casual,classic_bike,13.066666666666666,41.925858,-87.638973,41.945529,-87.646439
636342,member,classic_bike,7.516666666666667,41.87184,-87.64664,41.87184,-87.64664
2110156,casual,classic_bike,3.95,41.929546,-87.643118,41.93758231600629,-87.6440978050232
2762962,member,classic_bike,7.666666666666667,41.890028,-87.636618,41.886875,-87.62603
1169557,member,electric_bike,10.666666666666666,41.94925716666667,-87.65447066666667,41.95,-87.68
3068473,casual,classic_bike,14.5,41.906724,-87.63483,41.891466,-87.626761
1042569,member,electric_bike,4.033333333333333,41.88585616666667,-87.65110916666667,41.88,-87.64
4820979,member,electric_bike,4.833333333333333,41.919961666666666,-87.648809,41.91643342912655,-87.66674637794495
2139891,member,classic_bike,5.016666666666667,41.929546,-87.643118,41.922167,-87.638888
820479,member,classic_bike,7.116666666666666,41.894666,-87.638437,41.890762,-87.631697
1077981,member,electric_bike,3.466666666666667,41.878181338,-87.631702781,41.882091,-87.639833
5042520,member,classic_bike,8.533333333333333,41.881892,-87.648789,41.879255,-87.639904
3113433,member,electric_bike,13.8,41.888830166666665,-87.627042,41.90345,-87.667747
1454707,member,classic_bike,9.8,41.928712,-87.653833,41.943739,-87.66402
1394799,member,electric_bike,5.083333333333333,41.8,-87.59,41.791478,-87.599861
208367,casual,electric_bike,18.466666666666665,41.870840666666666,-87.62582016666667,41.87,-87.63
3733387,member,classic_bike,24.783333333333335,41.9105780349,-87.6494219288,41.961507,-87.671387
1353030,casual,electric_bike,11.483333333333333,41.85757766666666,-87.64602066666667,41.88,-87.65
2975810,member,classic_bike,31.333333333333332,41.89084704062381,-87.61861681938171,41.94947274088333,-87.64645278453827
181982,member,electric_bike,9.65,41.89459966666666,-87.65346666666667,41.885752333333336,-87.62510716666667
2593517,member,electric_bike,3.5833333333333335,41.88811833333333,-87.63736133333333,41.88338,-87.64117
993530,casual,electric_bike,18.083333333333332,41.89681016666667,-87.6357955,41.8839840647265,-87.6246839761734
1039073,member,electric_bike,3.7,41.79,-87.59,41.78,-87.6
5271477,casual,electric_bike,16.883333333333333,41.925849,-87.63902383333334,41.9,-87.63
2915483,casual,electric_bike,100.6,41.98,-87.65,41.98404411519213,-87.65228122472763
2041224,casual,electric_bike,20.966666666666665,41.86,-87.66,41.85308455741279,-87.63193130493164
1805438,casual,classic_bike,7.983333333333333,41.880958,-87.616743,41.892278,-87.612043
4953543,member,electric_bike,2.7666666666666666,41.8960415,-87.62576766666666,41.894722,-87.634362
1153441,member,electric_bike,11.05,41.91063866666666,-87.64944616666666,41.939354,-87.683282
5527838,casual,classic_bike,36.166666666666664,41.911722,-87.626804,41.92883,-87.668507
889319,member,classic_bike,21.683333333333334,41.919936,-87.64883,41.949399,-87.654529
2330084,casual,electric_bike,51.06666666666667,41.92,-87.65,41.92,-87.65
5141207,member,classic_bike,2.3,41.89380805624359,-87.64169722795485,41.894666,-87.638437
5073313,casual,docked_bike,52.5,41.922167,-87.638888,41.926277,-87.630834
1861176,casual,classic_bike,4.95,41.92883,-87.668507,41.928887,-87.658971
2309040,casual,electric_bike,9.683333333333334,41.92,-87.65,41.9,-87.64
1205335,casual,electric_bike,10.75,41.89745833333333,-87.62893266666667,41.918306,-87.636282
1980137,casual,electric_bike,13.666666666666666,41.93253966666666,-87.636393,41.95,-87.66
3673222,casual,classic_bike,15.75,41.865312,-87.617867,41.880958,-87.616743
1593556,member,classic_bike,6.916666666666667,41.93758231600629,-87.6440978050232,41.94454,-87.654678
1359152,casual,electric_bike,12.416666666666666,41.92590333333333,-87.63906883333334,41.91,-87.65
3298541,member,electric_bike,1.2333333333333334,41.83826216666667,-87.64525383333333,41.838198,-87.645143
3542553,member,classic_bike,6.15,41.94367,-87.64895,41.954245,-87.654406
3208836,casual,electric_bike,13.633333333333333,41.91,-87.62,41.94,-87.65
4721014,casual,classic_bike,1.8666666666666667,41.795212,-87.580715,41.795212,-87.580715
1587641,casual,classic_bike,9.933333333333334,41.94018,-87.65304,41.919936,-87.64883
2637823,casual,classic_bike,1.8166666666666667,41.872773,-87.623981,41.86962074748123,-87.6239812374115
4027767,casual,docked_bike,26.466666666666665,41.892278,-87.612043,41.891466,-87.626761
459669,member,electric_bike,3.85,42.05,-87.68,42.05,-87.68
673992,member,electric_bike,8.216666666666667,41.888541818,-87.644408703,41.891466,-87.626761
194847,member,electric_bike,7.233333333333333,41.877592,-87.63481383333334,41.88,-87.65
2934493,member,classic_bike,20.816666666666666,41.92669,-87.697668,41.950687,-87.6687
5628237,casual,electric_bike,13.116666666666667,41.89233683333333,-87.61219166666666,41.8759326655,-87.6305845355
1932699,casual,classic_bike,1.0333333333333334,41.904613,-87.640552,41.904613,-87.640552
4710665,member,classic_bike,5.316666666666666,41.894722,-87.634362,41.898969,-87.629912
4381511,casual,classic_bike,12.3,41.880958,-87.616743,41.90096039,-87.62377664
3104631,casual,classic_bike,13.066666666666666,41.911386,-87.638677,41.89380805624359,-87.64169722795485
127677,member,classic_bike,8.083333333333334,42.00797192287,-87.6655023944,41.99925182186,-87.6713773393
2107301,casual,electric_bike,13.466666666666667,41.9615865,-87.65465166666667,41.93258963429789,-87.66593635082245
1454518,casual,electric_bike,5.4,41.96835033333333,-87.71189216666667,41.97,-87.7
4168068,member,electric_bike,8.433333333333334,41.93,-87.66,41.93,-87.66
1601359,member,electric_bike,8.666666666666666,41.8840935,-87.654305,41.89637337,-87.66098386
3568417,casual,docked_bike,22.766666666666666,41.892278,-87.612043,41.883984,-87.624684
1681576,member,electric_bike,8.083333333333334,42.06,-87.67,42.05,-87.68
3142165,member,electric_bike,11.333333333333334,41.90940483333333,-87.67766,41.929143,-87.649077
2438140,casual,classic_bike,29.216666666666665,41.898969,-87.629912,41.911722,-87.626804
4922318,member,classic_bike,33.3,41.93577461766458,-87.66360014677048,41.899643,-87.6677
3954266,member,classic_bike,10.25,41.903119,-87.673935,41.89637337,-87.66098386
1381759,casual,classic_bike,10.983333333333333,41.886875,-87.62603,41.885837,-87.6355
1373147,member,classic_bike,41.18333333333333,41.939365,-87.668385,41.953393,-87.732002
3864641,member,classic_bike,21.25,41.918306,-87.636282,41.931248,-87.644336
4686811,casual,classic_bike,69.21666666666667,41.903222,-87.634324,41.912133,-87.634656
3935576,member,electric_bike,3.8333333333333335,41.881466866,-87.674920201,41.89239445296271,-87.67688512802124
3264501,member,classic_bike,8.516666666666667,41.940106,-87.645451,41.95078,-87.659172
873527,member,classic_bike,11.2,41.903222,-87.634324,41.884241,-87.629634
19360,member,classic_bike,8.066666666666666,41.932225,-87.658617,41.94815,-87.66394
3046645,member,classic_bike,11.466666666666667,41.92393131136619,-87.63582453131676,41.913688,-87.652855
3041794,member,electric_bike,18.35,41.903392333333336,-87.66802316666667,41.902973,-87.63128
2170569,casual,classic_bike,14.05,41.888243,-87.63639,41.892592119709725,-87.61728912591934
188106,member,electric_bike,8.133333333333333,41.85,-87.64,41.870257,-87.639474
5495370,member,classic_bike,18.766666666666666,41.85308455741279,-87.63193130493164,41.87273154226308,-87.63351649045944
5686444,casual,electric_bike,1.9,41.911811948,-87.634688854,41.91,-87.63
1195775,member,classic_bike,21.816666666666666,41.880958,-87.616743,41.882242,-87.641066
3563519,casual,electric_bike,7.016666666666667,41.96520533333333,-87.65833966666666,41.973815,-87.65966
3599453,casual,electric_bike,20.433333333333334,41.89,-87.63,41.872773,-87.623981
3338622,member,electric_bike,4.483333333333333,41.91,-87.66,41.92,-87.67
2434470,casual,classic_bike,15.233333333333333,41.932588,-87.636427,41.911722,-87.626804
3282428,casual,docked_bike,12.516666666666667,41.91552,-87.687022,41.900363,-87.696704
46846,member,classic_bike,7.4,41.889187,-87.627754,41.882091,-87.639833
4348139,member,electric_bike,14.25,41.92677772,-87.634467602,41.954383,-87.648043
4150880,member,electric_bike,0.9166666666666666,41.85,-87.63,41.85,-87.63
3761715,member,classic_bike,7.55,41.795212,-87.580715,41.793242,-87.587782
29201,member,classic_bike,6.0,41.864059,-87.623727,41.872773,-87.623981
5009173,casual,electric_bike,12.366666666666667,41.8999365,-87.634447,41.88549170626906,-87.65228927135468
4021918,casual,docked_bike,16.2,41.883165,-87.6511,41.890173,-87.626185
4217996,casual,electric_bike,15.033333333333333,41.9287505,-87.663852,41.92393131136619,-87.63582453131676
454101,casual,electric_bike,10.05,41.79,-87.6,41.8,-87.59
1585465,casual,docked_bike,12.466666666666667,41.926277,-87.630834,41.918296,-87.652183
2264536,member,classic_bike,12.75,41.892278,-87.612043,41.926277,-87.630834
2266297,member,electric_bike,9.1,41.895999833333335,-87.620338,41.8810317,-87.62408432
3566474,member,classic_bike,9.183333333333334,41.85491457576575,-87.66355991363525,41.854109,-87.685838
4346516,member,classic_bike,18.916666666666668,41.966399801840986,-87.68870428204536,41.991178,-87.683593
36073,member,classic_bike,12.816666666666666,41.911974,-87.631942,41.88602082773,-87.6308760584
756464,casual,classic_bike,6.466666666666667,41.874754,-87.649807,41.87831661183069,-87.64098107814789
1484648,member,electric_bike,7.316666666666666,41.877918,-87.662057,41.880329633634624,-87.64274597167967
2321519,member,electric_bike,2.716666666666667,41.90297383333333,-87.63450083333333,41.9,-87.63
1823236,member,electric_bike,9.316666666666666,41.900744,-87.66258816666667,41.89993001,-87.63443007
4332063,casual,electric_bike,19.2,41.939387,-87.68330816666666,41.899643,-87.6677
4589487,casual,electric_bike,151.18333333333334,41.89176666666667,-87.62068266666667,41.88,-87.62
1317677,member,classic_bike,37.61666666666667,41.961004,-87.649603,41.90096039,-87.62377664
1521928,casual,classic_bike,86.28333333333333,41.98404411519213,-87.65228122472763,41.98404411519213,-87.65228122472763
2950733,casual,classic_bike,4.983333333333333,41.89675,-87.63089,41.896944626370825,-87.62175768613815
1581558,casual,classic_bike,10.0,41.957081,-87.664199,41.97334764047304,-87.6678554713726
5489762,member,classic_bike,15.7,41.88338,-87.64117,41.912133,-87.634656
1817170,casual,electric_bike,12.883333333333333,41.97,-87.69,41.93,-87.69
